Citation Date,Standard Number / Description,Category,Corrected at Inspection,Correction Deadline Date,Date Correction Evaluated,Sections Violated,Standard Risk Level,Technical Assistance Given,Deficiency Narrative,Correction Narrative
01/04/2023,748.3301(a)(2) - Physical Site,Physical Site,No,01/13/2023,01/17/2023,P:Physical Site,Medium,Yes,"During a walk through the following area are in need of repair: Location East bathroom 5112 Door broken 
5112 and 5110 check all outlet cover and replace covers. 5112 hole next to closet door and 5110 repair holes in walls in common area and rooms.  (Maintenance Report  provided. ","We are having repairs completed to both homes (doors, sinks, holes in walls, outlets). Triple 7 Owner Mr. Anderson emailed the pictures, and they will be uploaded into digital storage. "
01/04/2023,748.936(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/13/2023,01/23/2023,Individual Standards Evaluated,Medium High,Yes,During the monitoring inspection one of the two files reviewed was missing EBI training. The last documented EBI training for the staff occurred on 12.02.2021. ,EBI training is taking place on 01/28/2023 (one staff) and certificates will be placed inside employee folders and emailed to the inspector. 
01/04/2023,748.363(5) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/13/2023,01/30/2023,Individual Standards Evaluated,Medium,Yes,During a monitoring inspections one of the two staff files reviewed the TB testing was missing. ,The staff TB testing results were emailed to inspector LyNetta Johnson-Neal on 01/30/2023.
01/04/2023,748.3001(a)(2) - Safety and Emergency Practices,Safety and Emergency Practices,No,01/13/2023,01/13/2023,O:Safety and Emergency Practices,Medium High,Yes,"During a monitoring inspection, the operations health inspection was expired on 12/04/2021.",Health inspection on (1/13) by awaiting her results of the inspection. A copy will be placed in the CCL Digital Storage.  
07/22/2022,748.3101(2) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/22/2022,07/25/2022,Individual Standards Evaluated,Medium High,Yes,Operation's last fire inspection occurred on 02/17/2021. Operation failed to complete a fire inspection within 12 months of last fire inspection.,Operation provided fire inspection conducted on 7/25/22.
06/14/2022,745.4151(c)(5)(B) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/07/2022,07/12/2022,Individual Standards Evaluated,High,Yes,The operation provided documentation that they conducted their own drug tests on the four employees whose files were reviewed in this investigation. ,"07-12-2022. The inspector telephoned the operation and requested the compliance response. The operation director returned the call and agreed to email documentation that the operation will ensure either a certified lab, appropriate testing kit or comparable method are always used for drug tests. The operation emailed RCCR documentation that they use the Reveal 12 home drug testing kit which shows the drugs for which the kit tests.

07-06-2022. The Houston RCCR supervisor advised that the San Antonio inspector who completed the inspection will handle the follow up and that phone follow up is allowed as long as proof is emailed."
04/29/2022,748.2151(c)(6) - Medication,Medication,No,05/06/2022,05/05/2022,L:Medication,Medium,Yes,During the inspection four out of four medication logs reviewed had missing signatures for doses administered.,"Staff were provided a written write up for not initialing after administering medication. Copy of policy is posted for all staff to review, It also stated that staff must sign the last page of the log when it is posted at the beginning of the month. "
04/29/2022,748.2151(d) - Medication,Medication,No,05/06/2022,05/05/2022,L:Medication,Medium High,No,During the inspection three out of four medication records did not include an accurate daily count for multiple medication doses. ,"An email from the admisntrator stated the following. ""Staff will use the log online to sign for medication, staff that pulls medication will sign for the days that they are pulling. This way we one log with count and just a sign out sheet for medication pulled. Please see attachment A"" Attachment A is the new form that will be used when logging medication. "
01/26/2022,"748.1331(a) - Admission, Service Planning, Discharge","Admission, Service Planning, Discharge",No,02/08/2022,02/10/2022,"I:Admission, Service Planning, Discharge",Medium Low,Yes,The operation does not have completed preliminary service plans for the four children placed at the facility.,The operation sent an email with the preliminary service plans for the four children completed. 
01/26/2022,"748.1215(b) - Admission, Service Planning, Discharge","Admission, Service Planning, Discharge",No,02/08/2022,02/10/2022,"I:Admission, Service Planning, Discharge",Low,Yes,Four out four children's records did not have an admissions assessment completed for non-emergency admissions to the operation. ,The operation sent an email providing the four admissions assessments. 
01/26/2022,748.535(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,02/25/2022,02/15/2022,Individual Standards Evaluated,Medium,No,The operation does not currently have an administrator. The last administrator left the operation in October 2021. ,"Email received from the operation Ms. Dawn Washington has passed her administrators exam on 2/8/22. The operation has also advised Program Director Tari Shaw will also be taking the exam as a backup LCCA. We will also reach out to LCCA, as a contractor/Plan B in the event Ms. Washington or Ms. Shaw are on vacation "
01/26/2022,748.4083(b) - Transportation,Transportation,No,01/31/2022,02/15/2022,R:Transportation,Medium Low,Yes,The operation's vehicle used to transport the children registration expired  in October 2021. ,Email was received from the operation Registration has been renewed on the van. It will not expire to 1/1/2023. The operation provided pictures of the registration and also indicated they would be transferring the registration from the church into the operation name.
12/01/2021,748.505(b)(4) - Personnel,Personnel,No,12/15/2021,01/26/2022,E:Personnel,Medium,No,"One out one personnel record reviewed was missing the affidavit form and several other components that should be in the personnel file. Including date of hire, orientation, normalcy training, job description.","One out one personnel record reviewed was missing the affidavit form and several other components that should be in the personnel file. Including date of hire, orientation, normalcy training, job description."
12/01/2021,745.651(2)(A) - Individual Standards Evaluated,Individual Standards Evaluated,No,12/15/2021,01/26/2022,Individual Standards Evaluated,Medium,Yes,The  operation has not validated the background list in 5 months ,The  operation has not validated the background list in 5 months 
12/01/2021,745.651(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,12/15/2021,01/26/2022,Individual Standards Evaluated,Medium,No,A staff member who is no longer associated with the operation is still listed as active ,A staff member who is no longer associated with the operation is still listed as active 
12/01/2021,748.153(3)(C) - Organization and Administration,Organization and Administration,No,12/15/2021,01/26/2022,C:Organization and Administration,Medium High,No,A controlling person is no longer associated with the operation and thus needs to be removed. ,A controlling person is no longer associated with the operation and thus needs to be removed. 
12/01/2021,748.3301(a) - Physical Site,Physical Site,No,12/08/2021,01/26/2022,P:Physical Site,High,No,There was a hole in a bathroom located in building 10.,There was a hole in a bathroom located in building 10.
12/01/2021,748.3001(a)(2) - Safety and Emergency Practices,Safety and Emergency Practices,No,12/01/2021,01/26/2022,O:Safety and Emergency Practices,Medium High,No,The health insepction was expired on 10/7/2021,The health insepction was expired on 10/7/2021
12/01/2021,748.3301(f) - Physical Site,Physical Site,Yes,12/01/2021,,P:Physical Site,Medium High,Yes,There was a green lighter found outside of building 10 ,
12/01/2021,748.3391(a) - Physical Site,Physical Site,No,12/15/2021,01/26/2022,P:Physical Site,Medium High,Yes,Several of the tubs has dead bugs in them. The toilet paper roll handle was broken in one of the bathrooms located in building 10  ,Several of the tubs has dead bugs in them. The toilet paper roll handle was broken in one of the bathrooms located in building 10  
12/01/2021,748.2953(b) - Individual Standards Evaluated,Individual Standards Evaluated,No,12/15/2021,01/26/2022,Individual Standards Evaluated,Medium,Yes,The operation has not reported the EBI numbers. ,The operation has not reported the EBI numbers. 
07/08/2021,748.3301(g) - Physical Site,Physical Site,Yes,07/08/2021,,P:Physical Site,Medium,No,There was a saw blade located behind unit 5110. The blade was removed and disposed of properly ,
07/01/2021,748.101(2)(B) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/15/2021,07/20/2021,Individual Standards Evaluated,Medium,Yes,The operation does not have access to funds for the first 3 months of operating.   ,The Administrator for the operation provided proof of funds available for the operation/ 
06/09/2021,748.3301(h) - Physical Site,Physical Site,No,06/30/2021,07/08/2021,P:Physical Site,Medium High,Yes,There were several bird nets  and wasps nets in the walking areas outside. Several spiders and spiderwebs found in the bedrooms. There were dead bugs in the closets and other area of the units. Overall there were area of the units that need to be cleaned.  ,There were several bird nets  and wasps nets in the walking areas outside. Several spiders and spiderwebs found in the bedrooms. There were dead bugs in the closets and other area of the units. Overall there were area of the units that need to be cleaned.  
06/09/2021,748.3421(3) - Physical Site,Physical Site,No,06/30/2021,07/08/2021,P:Physical Site,Medium High,Yes,There were several cleaning items accessible to children in the laundry room. ,There were several cleaning items accessible to children in the laundry room. 
06/09/2021,748.3309(1) - Physical Site,Physical Site,No,06/30/2021,07/08/2021,P:Physical Site,Medium,Yes,The operation did not have a telephone or any line of communication for the units that will house children. ,The operation did not have a telephone or any line of communication for the units that will house children. 
06/09/2021,748.3301(i) - Physical Site,Physical Site,No,06/30/2021,07/08/2021,P:Physical Site,Medium High,Yes,The doors to the hot water heaters did not have a lock. A wooden table located in the laundry room was damaged on the side with exposed wood that can cause splinters. There were chairs outside the units and a rug in the kitchen area of one of the units that had several stains. ,The doors to the hot water heaters did not have a lock. A wooden table located in the laundry room was damaged on the side with exposed wood that can cause splinters. There were chairs outside the units and a rug in the kitchen area of one of the units that had several stains. 
06/09/2021,748.3301(a) - Physical Site,Physical Site,No,06/30/2021,07/08/2021,P:Physical Site,High,No,There was an outside light fixture that is damaged and had exposed wiring. There was also a smoke detector that was missing the cover with exposed wiring  in one of the bedrooms. On the back of one of the units there was a green and black substance at the bottom of brick wall. ,There was an outside light fixture that is damaged and had exposed wiring. There was also a smoke detector that was missing the cover with exposed wiring  in one of the bedrooms. On the back of one of the units there was a green and black substance at the bottom of brick wall. 
06/09/2021,748.3365(b)(2) - Personnel,Personnel,No,06/30/2021,07/08/2021,E:Personnel,Medium,Yes,There was a mattress on one of the bunk beds that did not have a waterproof covering over the mattress. ,There was a mattress on one of the bunk beds that did not have a waterproof covering over the mattress. 
06/09/2021,748.3391(a) - Physical Site,Physical Site,No,06/30/2021,07/08/2021,P:Physical Site,Medium High,Yes,There was one toilet that had large brown stains in the laundry room bathroom. There were two showers/bathtubs that were unclean. ,There was one toilet that had large brown stains in the laundry room bathroom. There were two showers/bathtubs that were unclean. 
06/09/2021,748.3301(g) - Physical Site,Physical Site,No,06/30/2021,07/08/2021,P:Physical Site,Medium,Yes,"There were large  pieces of wood located on the basketball goal, large debris of rocks/bricks located on several areas of the grounds,  two wooden  boards with nails in areas accessible to children and a large trailer with debris inside. ",
