Citation Date,Standard Number / Description,Category,Corrected at Inspection,Correction Deadline Date,Date Correction Evaluated,Sections Violated,Standard Risk Level,Technical Assistance Given,Deficiency Narrative,Correction Narrative
04/14/2022,748.1331(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,04/18/2022,04/27/2022,Individual Standards Evaluated,Medium Low,Yes,"During the inspection, the child file reviewed did not contain the preliminary plan.","The Preliminary Service Plan for Daniel H. was provided to RCCR Inspector-Tracy Robinson at HM inspection, which was reviewed and met satisfaction to address the concern. "
03/29/2022,748.1387 - Individual Standards Evaluated,Individual Standards Evaluated,No,04/01/2022,04/13/2022,Individual Standards Evaluated,Medium Low,Yes,"During the inspection, the citation provided on 03-02-22  inspection, regarding the child's service plan was not addressed.",RCCR staff-Tracy Robinson received an email from Keri Jeansonne-Program Director at Boys Haven that contained a Service Plan for the child.
03/02/2022,748.1387 - Individual Standards Evaluated,Individual Standards Evaluated,No,03/22/2022,03/29/2022,Individual Standards Evaluated,Medium Low,Yes,"One child record did not have correct dates for the last annual medical visit and next due date. There was no documentation regarding plans for high school completion, post secondary education and training and no documentation to address the child's trauma triggers, nor discussions with the child regarding sexually transmitted diseases and human reproduction.",
02/14/2022,748.931(a)(1)(B)(iii) - Individual Standards Evaluated,Individual Standards Evaluated,No,02/21/2022,02/23/2022,Individual Standards Evaluated,Medium High,Yes,"During the inspection, 1 staff file did not complete EBI training timely.","Mekisha Wright-Executive Director, that included corrective action. The Program Administrator will ensure that staff annual training of Emergency Behavior Intervention training is completed every 6 months from the date when staff last received the EBI training to ensure completion in a timely manner."
02/07/2022,748.2953(b) - Individual Standards Evaluated,Individual Standards Evaluated,No,02/09/2022,02/17/2022,Individual Standards Evaluated,Medium,No,The quarterly emergency behavior intervention report was not submitted to licensing within the required time frame.,The EBI report was completed on 02/17/2022 and verified by rccr staff. The administrator sent an email stating the report was completed.
01/30/2022,748.2003(b)(7) - Individual Standards Evaluated,Individual Standards Evaluated,No,03/16/2022,03/14/2022,Individual Standards Evaluated,Medium,Yes,"It was determined the operation failed to ensure the prescription was issued from the pharmacy with the correct dosage instructions per the prescription received from the prescribing doctor and then ensuring that it was on the med log correctly. 
",The operation has sent via email a new plan of medication management. Form will be uploaded into Digital Storage. 
01/10/2022,748.2151(c)(2) - Individual Standards Evaluated,Individual Standards Evaluated,No,03/07/2022,03/04/2022,Individual Standards Evaluated,Medium,No,12 of 18 Medication Administration Records reviewed did not include the prescribing physician's name. ,"An email was sent to rccr staff on 03/04 from the former admistrator stating the following: I am resigning as of today.  I put a plan in place for the oncoming staff.  I reviewed the medication log with the new Program Director, and informed her on how to fill out the form with the prescribing health care professional name.  It was confirmed by the president and the program director that the administrator did go over the medication log forms with them."
01/10/2022,748.1339(a)(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,03/07/2022,03/04/2022,Individual Standards Evaluated,Low,Yes,"The service plans for 2 youth were completed without conducting service planning meetings, nor including the youth, a caregiver, or managing conservator. 
Administrative staff disclosed not having sent the required notifications nor having scheduled the service planning meetings. 
Two child records had no documentation of service planning meeting notifications.","An email was sent to rccr staff by the former administrator stating the following:
I am resigning as of today.  I have informed the on coming Program Director that the caregiver need to be involved in initial service planning.  
A meeting was held with the president and the new program director on 03/08/2022 by rccr and technical assistance regarding this standard was given while going over the citations in this investigation."
01/10/2022,748.1337(b)(1)(H)(i) - Individual Standards Evaluated,Individual Standards Evaluated,No,03/07/2022,03/04/2022,Individual Standards Evaluated,Medium High,No,"A child's service plan documents sexually aggressive behavior, however, there are no plans to address safety. ","An email was sent to rccr staff on 03/04/2021 stating the following:
I am resigning as of today.  I have informed the on coming Program Director that when a resident have high risk behaviors this must be discussed with staff and the administrative treatment team.  This will also need to be discuss during initial service plan meetings.  A plan will be set in place to help prevent the high risk behaviors of residents and it will be indicated in the childs service plans.
A meeting was held with the president and the new program director on 03/08/2022 by rccr and technical assistance regarding this standard was given while going over the citations in this investigation."
01/10/2022,748.2003(b)(5) - Individual Standards Evaluated,Individual Standards Evaluated,No,03/07/2022,03/04/2022,Individual Standards Evaluated,Medium High,Yes,"20 Medication Administration Records were reviewed. A child had 5 incidences of missing a dosage and there were no corresponding medication error records. The child had another 8 incidences of missing a dosage (those were documented in a medication error). The child also went without one of the medications for 2-3 days due to the operation not refilling the medication timely. 
Another client in care didn't began taking one of the prescribed medications until 7 days later after the medication was prescribed. One of the clients medication was discontinued by the doctor and the client was still being administered the discontinued medication.","An email was sent to rccr staff from the former administrator stating the following: I am resigning as of today.  I have informed the Board Director Member and the on-coming Program Director that each child must take the prescribed medication.  I went over the medication checklist with the Board Member  and Program Director (form attached). I  created a medication checklist to help prevent medication from running out and to get prescriptions called in on time. 
The medication checklist was sent via email by the former administrator.
A meeting was held with the president and the new program director on 03/08/2022 by rccr and technical assistance regarding this standard was given while going over the citations in this investigation."
01/10/2022,748.1693(a)(1) - Individual Standards Evaluated,Individual Standards Evaluated,Yes,01/18/2022,,Individual Standards Evaluated,High,Yes,"During the walk through of the cottage, food in the fridge and pantry were observed to be minimal, however, the locked back pantry, refrigerator, and freezer were observed to be fully stocked. Some food items were observed to be expired. ",
01/10/2022,748.2151(c)(3) - Individual Standards Evaluated,Individual Standards Evaluated,No,03/07/2022,03/04/2022,Individual Standards Evaluated,Medium,No,7 of 18 Medication Administration Records reviewed did not document the reasons for the prescription medications. ,"An email was sent to rccr staff on 03/04/2022 from the former administrator stating the following: I am resigning as of today.  I have informed the on coming Program Director that each medication log must be filled out completely, including why the medication was prescribed.    
It was confirmed by the president and the program director that the administrator did go over the medication log forms with them during the meeting with rccr staff on 03/08/2022.


"
12/21/2021,748.931(a)(2)(A) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/11/2022,01/03/2022,Individual Standards Evaluated,Medium,Yes,"A staff at the operation does not have required trainings. The staff was identified as a ""med tech"" and is at the facility for limited hours each week; however, the staff is not a contractor, but an employee of Boys Haven.",Mekeisha-Executive Director verbally confirmed that Rebecca Davilla is no longer employed at the operation.
10/13/2021,748.1539(b) - Child Care,Child Care,No,10/20/2021,12/13/2021,J:Child Care,Medium Low,No,1 of two child records reviewed did not have the required immunization record in the child's file. 2 of 2 child's records reviwed did not have the required tb test in the child's record.,"An email was sent to rccr staff stating for future references, the child's record will include documentation showing where the child received the required test. The child is no longer present at the facility that the citation relates to."
10/13/2021,748.3001(a)(2) - Individual Standards Evaluated,Individual Standards Evaluated,No,10/25/2021,11/03/2021,Individual Standards Evaluated,Medium High,No,The required annual health inspection is late and determined to be overdue since the last health inspection was conducted at the facility.,An email was sent to rccr staff of the updated health inspection conducted as of 10/21/2021.
10/13/2021,"748.1337(b)(1)(H)(i) - Admission, Service Planning, Discharge","Admission, Service Planning, Discharge",No,10/20/2021,12/13/2021,"I:Admission, Service Planning, Discharge",Medium High,No,2 of 2 children's records reviewed did not list the children's high risk behaviors on the initial service plan or the review service plan and thier was no documentation of plans to address either of the child's behavior's in the plan.,"An email was sent to rccr staff stating for future references, the assessment team will thoroughly check the completed, initial service plan being sure that every section is filled out correctly and completely and the placement documents as well as the psychological will be reviewed for any high risk behaviors."
10/13/2021,"748.1337(b)(1)(N) - Admission, Service Planning, Discharge","Admission, Service Planning, Discharge",No,10/18/2021,12/13/2021,"I:Admission, Service Planning, Discharge",Low,No,"2 of 2 service plan reviews that were reviewed were missing the following:did not have all of the required signatures, didn't have all the participation dates, and didn't have the all the dates the plans were shared.","An email was sent to rccr staff stating for future references, the admissions assessment team will be sure that all required signatures and dates of all required parties are obtained, as well as the dates were shared."
10/13/2021,"748.1331(a) - Admission, Service Planning, Discharge","Admission, Service Planning, Discharge",No,10/18/2021,12/13/2021,"I:Admission, Service Planning, Discharge",Medium Low,No,1 of 2 child records reviewed preliminary plan was  not completed within 72 hours.,An email was sent to rccr staff stating for future references the admissions assessment team will ensure the required preliminary service plans are completed within the 72 hour time frame.
10/13/2021,748.709(b)(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,10/15/2021,12/13/2021,Individual Standards Evaluated,Medium High,No,"2 of 2 child records reviewed did not have the name of the designated persons listed, and thier were no face sheets on either of the child's records. ","An email was sent to rccr staff stating for future references, the admissions assessment team will be sure that all required signatures and dates of all required parties are obtained, as well as the dates were shared."
10/13/2021,748.151(3) - Organization and Administration,Organization and Administration,No,10/18/2021,12/13/2021,C:Organization and Administration,Medium,No,"1 of 2 child's records reviewed showed one child's service plan to be associated with another child which indicates that the child the plan was created for was based on the other's child's information.The child the plan was created for shows to have identified as receiving ID treatment, but the child doesn't actually recieve the services. ","An email was sent to rccr staff stating for future references, the admissions assessment team will be sure that all service plans are uniquely created to fit each individual resident, being sure that all are, current, true, and accurate. The children are no longer present at the facility that the citation was regarding."
10/13/2021,748.2203(c) - Individual Standards Evaluated,Individual Standards Evaluated,No,10/15/2021,12/06/2021,Individual Standards Evaluated,Medium High,No,1 child medication log form showed that the child was not administered a dose of medication and their is no reason or medication error documented in the binder.,"An email was sent to rccr staff stating moving forward: A Medication training guidebook has been created for staff with the goal of decreasing medication errors. A Designated Staff (program administrator and/or training coordinator will check medication logs weekly to ensure the forms are being filled out correctly. 
"
10/13/2021,748.3101(2) - Individual Standards Evaluated,Individual Standards Evaluated,No,10/25/2021,12/16/2021,Individual Standards Evaluated,Medium High,Yes,The annual fire inspection is not current and determined to be overdue.,"An email was sent to regulation staff on 11/03/2021 showing the operations most recent fire inspection conducted on 10/25/2021 with violations, therefore a re-inspection was scheduled for 11/08/2021. The LCCA stated the fire inspector didn't come out on 11/08/2021 and stated she is still waiting on the fire inspector to conduct the inspection. The LCCA stated all corrections has been made that was in violation on the fire inspection form. An email was sent to rccr staff with a fire re-inspection conducted on 12/16/2021 without any violations."
10/13/2021,"748.1335 - Admission, Service Planning, Discharge","Admission, Service Planning, Discharge",No,10/18/2021,12/13/2021,"I:Admission, Service Planning, Discharge",Medium Low,No,1 of 2 child's records reviewed intial service plan was not completed within the required time frame.,An email was sent to rccr staff stating for future references the admissions assessment team will ensure the required intial service plans are completed within 45 days of admission.
10/13/2021,"748.1341(b) - Admission, Service Planning, Discharge","Admission, Service Planning, Discharge",No,10/18/2021,12/13/2021,"I:Admission, Service Planning, Discharge",Low,No,2 of 2 child records reviewed did not have the required documentation of the advance notification of the service planning meeting.,"An email was sent to rccr staff stating for future references, the child's record will include documentation showing where the parent was notified and any documentation of responses from the parent prior to the child's service plan. The children are no longer present at the facility that the citation was regarding."
09/15/2021,745.641 - Individual Standards Evaluated,Individual Standards Evaluated,No,09/17/2021,09/16/2021,Individual Standards Evaluated,High,Yes,"During the inspection, the Business Office Manager did not have a background check submitted or cleared prior to being allowed to be present at the operation.","Phone call with LCCA regarding BGC for the staff. Verified online, BGC was submitted on 9/15/21, employee BGC is active, with standard provisional conditions. -LG"
08/04/2021,748.3931(1) - Individual Standards Evaluated,Individual Standards Evaluated,Yes,08/04/2021,,Individual Standards Evaluated,High,Yes,"During the inspection, a knife was observed on a  child's bed.",
04/20/2021,748.3397(d)(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,04/27/2021,05/13/2021,Individual Standards Evaluated,Low,Yes,The shower was not working in room #1 of the Steinhagen Cottage.,"During the HM inspection, the shower in room #1 was observed to be working properly."
01/27/2021,748.3301(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/28/2021,01/29/2021,Individual Standards Evaluated,High,Yes,"During the inspection, 4 out of 5 boy's bedroom floors had debris and trash on the floor that appears to have accumulated over days.","During the inspection, 4 out of 5 boy's bedroom floors had debris and trash on the floor that appears to have accumulated over days."
01/26/2021,748.309 - Individual Standards Evaluated,Individual Standards Evaluated,Yes,03/26/2021,,Individual Standards Evaluated,Medium,No,"Following a serious incident regarding a child in care, the operation did not report the incident to licensing the Texas Abuse & Neglect Hotline.",
01/21/2021,748.561(2) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/25/2021,01/29/2021,Individual Standards Evaluated,Medium,No,4 out of 4 of the children's service plans are copied and pasted. ,4 out of 4 of the children's service plans are copied and pasted. 
01/21/2021,748.1531(a)(3) - Individual Standards Evaluated,Individual Standards Evaluated,No,02/05/2021,01/29/2021,Individual Standards Evaluated,Medium High,Yes,"3 of 6 children in care were denied/delayed medical requests, appointments, or testing.","3 of 6 children in care were denied/delayed medical requests, appointments, or testing."
01/21/2021,748.3301(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/28/2021,02/05/2021,Individual Standards Evaluated,High,Yes,"1/21/21
Re-Cited for the following:

The grease and dirt (walls, stove/oven, trash can area, corners) that will require a deep cleaning are still dirty. This also includes the bathrooms and common areas.

The bedrooms still have empty food and water bottles on the floor as well as in the dresser drawers, or on the floor. 

The flooring with the torn linoleum in several places is pulled apart or ripped. A temporary fix is in use by covering the spots with rugs; however this must be placed on the long term maintenance list to be assessed by the board as to corrections and documentation submitted as progress toward this issue.

The window was bolted shut with metal screws. Window with lock missing is corrected, but will also not open in case of an emergency. 

11/16/20

Compliance Date - 1/25/21

As shown in inspection photographs, several areas in the kitchen, dining, and living spaces are unclean. The trash in the kitchen area was spilling over on multiple occasions with trash on the floor. The cabinets, countertops, stove, microwave, and dishwasher were all unclean. A light green bucket/tub on the kitchen counter was unclean and had stray hairs inside. Several places in multiple bedrooms contained empty/open food and drink containers. One of the drawers in a chest in the first bedroom to the left had lose sunflower seeds inside of it. Multiple bedrooms have piles of clothing/items in baskets, in closets, and in corners of bedrooms.

The shower rod in one of the bathrooms is bent and barely held together. The flooring in this same bathroom has torn linoleum. In two of the bedrooms there is torn linoleum flooring where the seams have pulled apart and areas where large pieces of linoleum are missing.

The storage room located in the hallway near the bedroom was observed to be unlocked. This room can be locked from the inside. 

The window in the bedroom of the child who will be discharging next month does not have a seal. The bedroom in use next to the medication room is missing the window lock, which does not allow the window to open in case of emergency. The bathroom door in one of the bedrooms has a hole in it. ","2/5/21 - Email notification sent
-Cleaning company come out this week to give an estimate for regular and deep cleaning services for the main office and the cottage. Should get a final bid sometime next week to present to the board at our next meeting. Working toward 2/15/21 for company to be scheduled.  

1/21/21 - Unannounced Inspection 
Inspection #3811915

- Compliance Plan submitted 
- Inspections
     On a daily basis, Direct Care Staff will be observant of the cottage conditions during the course of their work, making sure that immediate needs are being met, correcting cleaning issues and submitting any maintenance issues by work order.
     The Maintenance Technician will conduct a weekly inspection of cottages and campus.
     The Executive Director and/or the Program Director will conduct a weekly inspection of cottages and campus to ensure that physical site conditions meet minimum standard requirements and that repairs or issues are being completed within a reasonable timeframe.
     During the inspections, a site checklist will be utilized. 
     Completed inspection checklists will be submitted to the Executive Director and then filed in the Maintenance Binder.

- Work orders
     For any maintenance or physical site issues discovered, a work order describing the work that needs to be done will be submitted to the Executive Director. The work order will then be logged and assigned to the appropriate department to resolve the issue as soon as reasonably possible based on priority level.
     When the issue is resolved, it will be documented on the work order and returned to the Executive Director and then filed in the Maintenance binder. 
- Longer-term projects
     Improvement projects that require longer periods of time to complete or need authorized funding will be logged on a project list.
     Potential Improvement projects will be reviewed by the Executive Director and in some cases the Board of Directors to assess priority and available resources.
     Improvement Projects will be planned and scheduled based on priority need and resources available to complete the job.

Observations:
The kitchen area is shown to be a bit cleaner as cabinets/floors have been cleaned; however the grease and dirt (walls, stove/oven, trash can area, corners)that will require a deep cleaning are still dirty. This also includes the bathrooms and common areas. It is recommended that a larger trash can is purchased, or taking out the trash multiple times per day. 

The bedrooms still have empty food and water bottles on the floor as well as in the dresser drawers, or on the floor. It is recommended to clean out the dressers, closets, any piles of clothing in corners.

The flooring with the torn linoleum in several places is pulled apart or ripped. A temporary fix is in use by covering the spots with rugs; however this must be placed on the long term maintenance list to be assessed by the board as to corrections and documentation submitted as progress toward this issue.

Windows - The seal was corrected. The window was bolted shut with metal screws. Window with lock missing is corrected, but will also not open in case of an emergency. 

All corrected - Shower rod, storage room door, window seal, window locks, and bathroom door.

Windows must be corrected by 1/22/21"
01/21/2021,748.1693(a)(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/28/2021,02/05/2021,Individual Standards Evaluated,High,No,"Recited 1/21/21
Compliance Date: 1/28/21

A new calendar menu was drafted by the program director, as the revised menu was not sufficient. The new calendar was not complete, nor was it posted and followed by the compliance date. 

A new nutrition manager needs to be named with an understanding of food health, nutrition, food purchasing, and special dietary options. (See details on follow up from standard 748.1101 b 4 A iv)

11/16/20
Compliance Date 1/15/21
The monthly facility menu for December and January shows an inadequate daily amount of varying food groups(dairy, vegetables, fruit), depending on the day. ","Follow Up #2 - 2/5/21 (Extension granted from previous follow up)

- Submitted a staff acknowledgment of the menu changes. Form uploaded to digital storage.
- Program director went over new menu and nutrition with staff on 1/27/21 during our staff meeting and allowed them to ask questions and gain clarity on the new changes before signing the acknowledgment form. 
- Program Manager also educated staff on the topic of dignity and treating others with respect during the meeting on 1/27/21 as a way to address issues brought to my attention pertaining to certain staffs level of professionalism. 
- Referencing the food manager position, current manager was demoted from her title this week, and program director worked on making the menu for February, and will continue until they can find someone to take over this role. 
- Admin are currently looking at different options and ways to have someone purchase food based on the menu on a weekly basis. This may be something that can be assigned to another direct care staff member who is interested. Administrator and Program Director did meet with a dietitian on 2/5/21 to look at possible solutions and find other resources to help us in this process. 

1/21/21 - Unannounced Inspection 
Inspection #3811915

- Compliance Plan submitted 
- Effective immediately, all planned meals will include food from each recommended food group according to USDA guidelines.
- Utilizing USDA guidelines, menus will be developed to provide a variety of food from the different food groups that will meet the nutritional need of our residents.
- Program staff will review USDA guidelines to properly develop new menu practices. 

A new calendar menu was drafted by the program director, as the revised menu was not sufficient. The new calendar was not complete, nor was it posted and followed by the compliance date. 

A new nutrition manager needs to be named with an understanding of food health, nutrition, food purchasing, and special dietary options. (See details on standard 748.1101 b 4 A iv from investigation #2672557)."
11/16/2020,748.3421(3) - Individual Standards Evaluated,Individual Standards Evaluated,No,11/17/2020,11/17/2020,Individual Standards Evaluated,Medium High,Yes,"A poisonous material was left in an accessible common area to all children in care, and the item was left uncovered and on the floor.",The facility has now relocated the laundry detergent to a cabinet in the laundry room and has it stored on  shelf with the lid in place and out of accessible reach to those who are unable to use the item responsibly. 
11/16/2020,748.2151(b)(1) - Medication,Medication,No,11/17/2020,11/17/2020,L:Medication,Medium High,Yes,1 out of 6 child medication records was missing documentation for the medication administered on 11/15/20.,"After conducting further research, it was discovered that the medication was given, but not recorded. It was later recorded by the staff person who administered the medication The facility plans on meeting with staff to address medication documentation, dealing with distractions while administering medication, and discussing possible ways to clarify the medication log."
11/15/2020,748.1101(b)(3)(D) - Individual Standards Evaluated,Individual Standards Evaluated,Yes,01/05/2021,,Individual Standards Evaluated,Medium,No,"1 of 6 children in care was temporarily denied/delayed obtaining a wellness physical, preventing them from participating in UIL basketball.",
11/15/2020,748.1693(a)(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/28/2021,01/21/2021,Individual Standards Evaluated,High,Yes,"Re-cited 1/21/21
Compliance Date: 1/28/21

A new calendar menu was drafted by the program director, as the revised menu was not sufficient. The new calendar was not complete, nor was it posted and followed by the compliance date. 

A new nutrition manager needs to be named with an understanding of food health, nutrition, food purchasing, and special dietary options. (See details on follow up from standard 748.1101 b 4 A iv)

11/16/20
Compliance Date 1/15/21
The monthly facility menu for December and January shows an inadequate daily amount of varying food groups(dairy, vegetables, fruit), depending on the day. ","Recited 1/21/21
Compliance Date: 1/28/21

A new calendar menu was drafted by the program director, as the revised menu was not sufficient. The new calendar was not complete, nor was it posted and followed by the compliance date. 

A new nutrition manager needs to be named with an understanding of food health, nutrition, food purchasing, and special dietary options. (See details on follow up from standard 748.1101 b 4 A iv)

11/16/20
Compliance Date 1/15/21
The monthly facility menu for December and January shows an inadequate daily amount of varying food groups(dairy, vegetables, fruit), depending on the day. "
11/15/2020,748.1531(a)(3) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/15/2021,01/21/2021,Individual Standards Evaluated,Medium High,Yes,"3 of 6 children in care were denied/delayed medical requests, appointments, or testing.","3 of 6 children in care were denied/delayed medical requests, appointments, or testing."
11/15/2020,748.1101(b)(4)(A)(iv) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/15/2021,02/05/2021,Individual Standards Evaluated,High,Yes,"December 2020 and January 2021 calendar menus state meals are changed or taken from children in care based on their behavior. The menus state that ""All dinners out will be based on behaviors. If a student is suspended, they are allowed oatmeal or cereal for breakfast. Lunch will be two sandwiches or romaine noodles.","Follow Up #2 - 2/5/21 (Extension granted from previous follow up)

- Submitted a staff acknowledgment of the menu changes. Form uploaded to digital storage.
- Program director went over new menu and nutrition with staff on 1/27/21 during our staff meeting and allowed them to ask questions and gain clarity on the new changes before signing the acknowledgment form. 
- Program Manager also educated staff on the topic of dignity and treating others with respect during the meeting on 1/27/21 as a way to address issues brought to my attention pertaining to certain staffs level of professionalism. 
- Referencing the food manager position, current manager was demoted from her title this week, and program director worked on making the menu for February, and will continue until they can find someone to take over this role. 
- Admin are currently looking at different options and ways to have someone purchase food based on the menu on a weekly basis. This may be something that can be assigned to another direct care staff member who is interested. Administrator and Program Director did meet with a dietitian on 2/5/21 to look at possible solutions and find other resources to help us in this process. 
  
1/21/21 - Unannounced Inspection 
Inspection #3811915
- New Calendar menu draft was shown at inspection, but not in place for children in care. 
- Separate meetings with staff & children are to be conducted per submitted Compliance Plan and documented with attendance signatures.

A new calendar menu was not created to show that the children are not being disciplined by food restrictions. The operation removed the notice of discipline relating to meals from the calendar and reprinted it. The nutrition manager is still insisting that the children are able to be restricted with dinner's out (fast food, foods that they like...). 

Extension Granted 2/5/21
It is recommended to replace the nutrition manager with a caregiver that is able to understand child's rights, discipline standards, and health and nutrition. 
The foods purchased are also not adhering to the special dietary options of those with restrictions. "
11/15/2020,748.3301(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/28/2021,01/21/2021,Individual Standards Evaluated,High,Yes,"1/21/21
Re-Cited for the following:

The grease and dirt (walls, stove/oven, trash can area, corners) that will require a deep cleaning are still dirty. This also includes the bathrooms and common areas.

The bedrooms still have empty food and water bottles on the floor as well as in the dresser drawers, or on the floor. 

The flooring with the torn linoleum in several places is pulled apart or ripped. A temporary fix is in use by covering the spots with rugs; however this must be placed on the long term maintenance list to be assessed by the board as to corrections and documentation submitted as progress toward this issue.

The window was bolted shut with metal screws. Window with lock missing is corrected, but will also not open in case of an emergency. 

11/16/20

Compliance Date - 1/25/21

As shown in inspection photographs, several areas in the kitchen, dining, and living spaces are unclean. The trash in the kitchen area was spilling over on multiple occasions with trash on the floor. The cabinets, countertops, stove, microwave, and dishwasher were all unclean. A light green bucket/tub on the kitchen counter was unclean and had stray hairs inside. Several places in multiple bedrooms contained empty/open food and drink containers. One of the drawers in a chest in the first bedroom to the left had lose sunflower seeds inside of it. Multiple bedrooms have piles of clothing/items in baskets, in closets, and in corners of bedrooms.

The shower rod in one of the bathrooms is bent and barely held together. The flooring in this same bathroom has torn linoleum. In two of the bedrooms there is torn linoleum flooring where the seams have pulled apart and areas where large pieces of linoleum are missing.

The storage room located in the hallway near the bedroom was observed to be unlocked. This room can be locked from the inside. 

The window in the bedroom of the child who will be discharging next month does not have a seal. The bedroom in use next to the medication room is missing the window lock, which does not allow the window to open in case of emergency. The bathroom door in one of the bedrooms has a hole in it. ","1/21/21
Re-Cited for the following:

The grease and dirt (walls, stove/oven, trash can area, corners) that will require a deep cleaning are still dirty. This also includes the bathrooms and common areas.

The bedrooms still have empty food and water bottles on the floor as well as in the dresser drawers, or on the floor. 

The flooring with the torn linoleum in several places is pulled apart or ripped. A temporary fix is in use by covering the spots with rugs; however this must be placed on the long term maintenance list to be assessed by the board as to corrections and documentation submitted as progress toward this issue.

The window was bolted shut with metal screws. Window with lock missing is corrected, but will also not open in case of an emergency. 

11/16/20

Compliance Date - 1/25/21

As shown in inspection photographs, several areas in the kitchen, dining, and living spaces are unclean. The trash in the kitchen area was spilling over on multiple occasions with trash on the floor. The cabinets, countertops, stove, microwave, and dishwasher were all unclean. A light green bucket/tub on the kitchen counter was unclean and had stray hairs inside. Several places in multiple bedrooms contained empty/open food and drink containers. One of the drawers in a chest in the first bedroom to the left had lose sunflower seeds inside of it. Multiple bedrooms have piles of clothing/items in baskets, in closets, and in corners of bedrooms.

The shower rod in one of the bathrooms is bent and barely held together. The flooring in this same bathroom has torn linoleum. In two of the bedrooms there is torn linoleum flooring where the seams have pulled apart and areas where large pieces of linoleum are missing.

The storage room located in the hallway near the bedroom was observed to be unlocked. This room can be locked from the inside. 

The window in the bedroom of the child who will be discharging next month does not have a seal. The bedroom in use next to the medication room is missing the window lock, which does not allow the window to open in case of emergency. The bathroom door in one of the bedrooms has a hole in it. "
