Citation Date,Standard Number / Description,Category,Corrected at Inspection,Correction Deadline Date,Date Correction Evaluated,Sections Violated,Standard Risk Level,Technical Assistance Given,Deficiency Narrative,Correction Narrative
06/27/2024,748.1101(b)(4)(A)(ii) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/25/2024,07/31/2024,Individual Standards Evaluated,High,Yes,"During the course of the investigation, it was determined that a non-staff member engaged in a verbal altercation and threatened a child in care. ",CEO sent email with the following corrections: This is a training issue. Upper Management was not made aware of this altercation until after the fact. Child Rights Will Be Reviewed on 7/31/24 during training.
06/26/2024,748.535(1) - Personnel,Personnel,No,07/03/2024,07/08/2024,E:Personnel,Medium,No,"During the initial inspection, it was discovered the child care administrator was not present. Six children were interviewed and all denied knowing who she was or having seen her. ",
06/26/2024,748.303(e)(1)(B) - Reports and Record Keeping,Reports and Record Keeping,No,07/03/2024,07/08/2024,D:Reports and Record Keeping,Medium,No,"During the initial inspection, it was discovered the operation did not notify parents when the operation was rendered unsafe or unsanitary requiring the children and staff to relocate to another location.",
06/26/2024,748.303(e)(1)(A) - Reports and Record Keeping,Reports and Record Keeping,No,07/03/2024,07/08/2024,D:Reports and Record Keeping,Medium,No,"During the initial inspection, it was discovered the operation did not notify RCCR when the operation was rendered unsafe or unsanitary requiring the children and staff to relocate to another location.",
06/26/2024,748.2307(8) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,07/08/2024,Individual Standards Evaluated,Medium High,No,"During the initial inspection, a caregiver was heard yelling at a child about taking clothes that didn't belong to the child. ",
06/26/2024,748.911(b)(3)(A) - Training and Professional ,Training and Professional Development,No,07/03/2024,07/08/2024,F:Training and Professional Development,Medium High,Yes,"During the initial inspection, three of four personnel records reviewed did not have the correct CPR training to serve pediatrics/adult as required by Minimum Standards. ",
06/26/2024,748.3(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,07/08/2024,Individual Standards Evaluated,High,Yes,"During the initial inspection, it was discovered the permit holder has failed to maintain compliance with Minimum Standards at all times. ",
06/26/2024,748.539 - Personnel,Personnel,No,07/03/2024,07/08/2024,E:Personnel,Medium,No,"During the initial inspection, it was observed the child care administrator has been frequently absent and did not have a licensed child care administrator designated to be responsible for the operation in their absence. ",
06/26/2024,748.125(d)(4)(D) - Organization and Administration,Organization and Administration,No,07/03/2024,07/08/2024,C:Organization and Administration,Medium,No,"During the initial inspection, it was discovered that 3 of the 6 children currently enrolled, were missing a 90 day follow up suicide screening as required in Minimum Standards. ",
06/26/2024,748.1583(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,07/08/2024,Individual Standards Evaluated,Medium,No,"During the initial inspection, one of the four personnel records reviewed, did not have a TB exam. ",
06/26/2024,748.125(c)(1) - Organization and Administration,Organization and Administration,No,07/03/2024,07/08/2024,C:Organization and Administration,High,Yes,"During the initial inspection, four of four personnel records reviewed, were lacking 1 hour of annual suicide prevention training. ",
06/26/2024,748.2003(b)(7) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,07/08/2024,Individual Standards Evaluated,Medium,No,"During the follow-up inspection, I observed the child's nasal spray still stored without the prescription label and with the child's name handwritten on the side of the bottle.  No corrections have been submitted for this standard.","During the follow-up inspection, I observed improperly stored medication has been removed from the facility as the child has been discharged. This brings this standard into compliance."
06/26/2024,748.1217(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,06/27/2024,Individual Standards Evaluated,Medium,No,"During the first initial inspection on 5/30/2024, the operation was issued a deficiency as it was observed a child's record did not contain an admission assessment. Corrections were due on 6/6/2024. During the follow up inspection on 6/26/2024, corrections had not been received and the operation was re-cited for the deficiency.","On 6/27/2024, the operation's Director provided a corrective action plan which included all management staff will complete additional Intake and Discharge training. The administrator or Program Director will sign off on discharge summaries. Effective 6/27/2024
"
06/26/2024,748.3303(a)(2) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,07/08/2024,Individual Standards Evaluated,Medium,No,"During the first initial inspection on 5/30/2024, the operation was issued a deficiency as it was observed several bedrooms/bathrooms were not in good repair. Corrections were due on 6/10/2024. During the follow up inspection on 6/26/2024, there were three bedrooms with chipped paint. The operation was re-cited for the deficiency. ",
06/26/2024,748.303(a)(12)(A) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,06/27/2024,Individual Standards Evaluated,Medium High,No,"During the first initial inspection on 5/30/2024, the operation was issued a deficiency as it was observed staff did not report a child's suicide attempt, timely. Corrections were due on 5/30/2024. During the follow up inspection on 6/26/2024, corrections had not been received and the operation was re-cited for the deficiency.","On 6/27/2024, the operation's Director provided a corrective action plan which included all management and direct care staff will complete additional Serious Incident and Reporting training. All training will be completed by July 15, 2024. All training certificates will be placed in the staff personnel file upon completion.
"
06/26/2024,748.1437(5) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,06/27/2024,Individual Standards Evaluated,Medium,No,"During the first initial inspection on 5/30/2024, the operation was issued a deficiency as it was observed staff did not complete a child's discharge documentation correctly. Corrections were due on 6/6/2024. During the follow up inspection on 6/26/2024, corrections had not been received and the operation was re-cited for the deficiency.","On 6/27/2024, the operation's Director provided a corrective action plan which included all management staff will complete additional Intake and Discharge training. The administrator or Program Director will sign off on discharge summaries. Effective 6/27/2024
"
06/26/2024,748.151(3) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,06/27/2024,Individual Standards Evaluated,Medium,No,"During the first initial inspection on 5/30/2024, the operation was issued a deficiency as it was observed staff did not maintain current, true, accurate and complete records. Corrections were due on 6/6/2024. During the follow up inspection on 6/26/2024, corrections had not been received and the operation was re-cited for the deficiency.","On 6/27/2024, the operation's Director provided a corrective action plan which included all management and direct care staff will complete additional medication management training. The Village of Open Hearts will institute a double check process to manage the accuracy of medication records. The medication records will be checked twice daily by a supervisor/case manager, once in the morning and once in the evening. Effective 6/27/2024
"
06/26/2024,748.1339(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,07/08/2024,Individual Standards Evaluated,Low,No,"During the follow up inspection, a child's service plan was reviewed for corrections from a previous deficiency, and at that time it was observed that the service plan was completed but it was developed without the service planning team's involvement. ",
06/26/2024,748.3445(b) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,07/08/2024,Individual Standards Evaluated,Medium High,Yes,"During the inspection, I observed a freezer unit in the pantry area that did not seal well, creating a rim of ice that prevents the freezer from being closed fully.  Food items were stored in this freezer.",
06/26/2024,748.2151(c)(2) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,07/08/2024,Individual Standards Evaluated,Medium,No,"During the follow-up inspection, I observed one of six children's records still failed to record the prescribing physician for two prescription medications.  This standard will be recited.","During the follow-up inspection, I observed the med sheet lacking the prescribing doctor was no longer in the records due to the child being discharged.  This brings this standard into compliance."
06/26/2024,748.3351(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,07/08/2024,Individual Standards Evaluated,Medium High,Yes,"During the follow-up inspection, I observed damage to the drywall in a recreation room, a cracking drywall patch in a bedroom, and an unsecured nail in the wall of a resident with recent self-injurious behaviors.  These errors were not corrected from the preceding inspection.",
06/26/2024,748.3443(b)(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,07/08/2024,Individual Standards Evaluated,Medium,No,"During the inspection, I observed a mini-fridge in the kitchen still lacked a thermometer.",
06/11/2024,748.303(e)(3)(A) - Individual Standards Evaluated,Individual Standards Evaluated,No,08/16/2024,08/14/2024,Individual Standards Evaluated,Medium High,Yes,The operation had to temporarily relocate the children in care due to a physical site concern and did not report the incident to licensing. ,"The operation was notified of HHSC's intent to deny a permit on 8/5/2024, and as of this date, the operation has not requested an administrative review. The operation has no children in care and is no longer allowed to operate. A follow up inspection was conducted at the operation on 8/14/2024. The operation appears to be closed, and there does not appear to be any staff or children present at the operation. The permit holder was contacted via phone call during the inspection. The permit holder confirmed that all children have been discharged, and there are no staff working at the operation. The permit holder was not able to meet licensing at the operation at the time of the inspection. The permit holder contacted two former operation staff to see if they could meet licensing at the operation. Neither staff was available. The permit holder was provided with instructions on how to mail the operation's permit to licensing."
06/11/2024,748.151(3) - Individual Standards Evaluated,Individual Standards Evaluated,No,08/16/2024,08/14/2024,Individual Standards Evaluated,Medium,Yes,"Multiple training certificates include the signature of the administrator, but the administrator denied being present for the training, facilitating the training, or signing the certificates.","The operation was notified of HHSC's intent to deny a permit on 8/5/2024, and as of this date, the operation has not requested an administrative review. The operation has no children in care and is no longer allowed to operate. A follow up inspection was conducted at the operation on 8/14/2024. The operation appears to be closed, and there does not appear to be any staff or children present at the operation. The permit holder was contacted via phone call during the inspection. The permit holder confirmed that all children have been discharged, and there are no staff working at the operation. The permit holder was not able to meet licensing at the operation at the time of the inspection. The permit holder contacted two former operation staff to see if they could meet licensing at the operation. Neither staff was available. The permit holder was provided with instructions on how to mail the operation's permit to licensing."
06/11/2024,748.2101(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/16/2024,07/18/2024,Individual Standards Evaluated,High,Yes,The operation was required to relocate the children due to safety concerns and during the transport of the medication it was not secured in a locked container. The unlocked medication was transported with the children. ,"CEO sent email that they would ensure all medication is stored under a locked container and retrain staff. Follow up inspection was conducted on 7/31/2024, Medication storage was checked and found to be in compliance. "
06/11/2024,748.3301(a)(2) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,07/08/2024,Individual Standards Evaluated,Medium,No,During an inspection it was found that there were several issues with the exterior of the building. There was paint peeling off the building and siding was missing with insulation exposed. In the interior of the building the floors in the hallway and staff areas needed repair. There was paint peeling in 4 of the occupied rooms and 2 of the unoccupied rooms. In 2 of the occupied and unoccupied rooms screens needed to be installed properly. Several of the screens had holes in them and needed repair. In two of the occupied rooms the drywall had cracks. In one of bathrooms the bathtub was slow to drain.,"CEO sent email that the landlord had been notified of the physical site issues and repairs are scheduled to begin on 7/16/2024. A follow up inspection was conducted today, and repairs were being done while the inspectors were at the operation. "
06/11/2024,748.2003(b)(3) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/03/2024,06/27/2024,Individual Standards Evaluated,Medium High,Yes,"During a review of the medication records 2 children's records showed missed doses of medication with no explanation given. One child's medication was missed, and the explanation was the child was on an outing. ","CEO sent email that all management and direct care staff will complete additional medication management training.
-The Village of Open Hearts will institute a double check process to manage the accuracy of medication records.  The medication records will be checked twice daily by a supervisor/case manager, once in the morning and once in the evening. A follow up inspection was conducted on 7/31/2024 where medication was checked and found to be in compliance.  "
06/11/2024,748.535(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/16/2024,07/18/2024,Individual Standards Evaluated,Medium,No,"During the investigation, it was learned that the administrator has not been to the operation for on-site administrative oversite. It appears that none of the children and many of the staff are no familiar with the administrator and have not either met her or seen her in months. ",CEO sent email that case manager is in the process of becoming the administrator. During the transition time the current administrator would be working 30 hours a week with sign in sheets at the facilty.  
06/11/2024,748.685(c)(2) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/16/2024,07/18/2024,Individual Standards Evaluated,High,Yes,During the investigation it was learned that the operation had mold in part of the building. The operation was supposed to have this mold tested but never sent licensing the results. ,Ceo sent email that a mold team would be at the facility on 7/18/2024 to clean up the mold.  
06/06/2024,748.2003(b)(3) - Individual Standards Evaluated,Individual Standards Evaluated,No,06/06/2024,06/26/2024,Individual Standards Evaluated,Medium High,Yes,"In reviewing medication records, I observed a child was administered a medication several days after the label indicated the medication should be discontinued.  ","During the follow-up inspection, I observed the noted medication was  removed from the operation, preventing possible recurrance.  This brings this standard into compliance.  "
06/06/2024,748.2103(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,06/06/2024,06/26/2024,Individual Standards Evaluated,Medium High,Yes,"In reviewing the medications, I observed two discontinued medications stored in the active medication bins.","During the follow-up inspection, I observed the expired medications were removed from the operation.  This brings this standard into compliance."
06/06/2024,748.3351(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,06/13/2024,06/26/2024,Individual Standards Evaluated,Medium High,Yes,"During the inspection, I observed damage to the drywall in a recreation room, a cracking drywall patch in a bedroom, and unsecured nails in the wall of a resident with recent self-injurious behaviors.  ",
06/06/2024,748.2003(b)(7) - Individual Standards Evaluated,Individual Standards Evaluated,No,06/06/2024,06/26/2024,Individual Standards Evaluated,Medium,Yes,"In reviewing the medicaitons, I observed the prescription nasal spray for one child was stored without the prescription label denoting the administration instructions and identity of receiving child.",
06/06/2024,748.3443(b)(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,06/13/2024,06/26/2024,Individual Standards Evaluated,Medium,No,"During the inspection, I observed a mini-fridge in the kitchen area that lacked a thermometer. ",
06/06/2024,748.2151(c)(2) - Individual Standards Evaluated,Individual Standards Evaluated,No,06/13/2024,06/26/2024,Individual Standards Evaluated,Medium,No,"In reviewing the medication records, I observed two of three children's records reviewed failed to document the name of physician prescribing the medication.  ",
06/06/2024,748.3441(n) - Individual Standards Evaluated,Individual Standards Evaluated,No,06/06/2024,06/26/2024,Individual Standards Evaluated,Medium High,Yes,"During the inspection, I observed two plates of food stored in refrigerators with no covering or protection from contamination.  ","During the inspection, I observed all food to be properly stored and protected from contamination.  This brings this standard into compliance."
05/30/2024,748.151(3) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/30/2024,08/01/2024,Individual Standards Evaluated,Medium,No,"During the investigation, I discovered a resident's suicide screening record was incomplete, lacking prompted responses in three places; a serious incident report lacks documentation of the date and time the parent was notified despite interviews confirming this notification occurred; and a list of individuals approved to administer the suicide screening tool was provided including the name of a case manager unqualified to administer the tool.",The operation stated all staff were reminded all documentation is to be completed thoroughly.  This was also translated to the third-party Behavioral Health Services provider.  The operation provided proof of a training held on 7/31/24 with a second training to be held on 8/6/24.  All staff will be retrained with training certificates in the file by 8/2/24 for those trained on 7/31/24 and within 48 hours for those trained on 8/6/24.  This mitigates the risk of recurrence.
05/30/2024,748.685(a)(4) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/23/2024,08/05/2024,Individual Standards Evaluated,High,Yes,"During the investigation, I discovered the operation failed to properly supervise a resident according to his safety plan following a recent suicide attempt.  ","On 8/1/24 and 8/5/24, I contacted the operation regarding the need for a correction plan entry for this standard.  The operation failed to reply.  The operation was denied their initial permit and ceased operating on 8/5/24.  Due to the closure, the operation will not be providing supervision to any more children in care, and as such, this standard is brought into compliance."
05/30/2024,748.125(g)(2)(E)(ii) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/30/2024,08/02/2024,Individual Standards Evaluated,Medium,No,"During the investigation, I discovered the operation failed to debrief with the residents and staff following the suicide attempt to offer mental health referrals as required.  ",Administration reviewed the suicide policy with the case manager to ensure she is aware of to address proper follow-ups.  The operation provided proof of a training held on 7/31/24 with a second training to be held on 8/6/24.  All staff will be retrained with training certificates in the file by 8/2/24 for those trained on 7/31/24 and within 48 hours for those trained on 8/6/24.  This mitigates the risk of recurrence.
05/30/2024,748.125(g)(2)(F) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/30/2024,08/02/2024,Individual Standards Evaluated,Medium High,Yes,"During the investigation, I discovered the operation failed to complete the postvention review of lessons learned following this suicide attempt.",The operation provided proof of communication to the behavioral health services provider clarifying the need for the postvention plan.  This mitigates the risk of recurrence.
05/30/2024,748.125(d)(4)(A) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/30/2024,08/02/2024,Individual Standards Evaluated,Medium,No,"During the investigation, I discovered the first administration of the suicide screening tool on a resident was completed four months after admission to the operation.   ",The operation met with their behavioral health services provider to ensure they understood the minimum standards requirements and the screening tool was added to their intake checklist.  The operation provided proof of a training held on 7/31/24 with a second training to be held on 8/6/24.  All staff will be retrained with training certificates in the file by 8/2/24 for those trained on 7/31/24 and within 48 hours for those trained on 8/6/24.  This mitigates the risk of recurrence.
05/30/2024,748.125(g)(2)(B) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/30/2024,08/02/2024,Individual Standards Evaluated,High,Yes,"During the investigation, I discovered a child exited the building to the parking lot alone after a suicide attempt while caregivers remained in the building.  ",The operation provided proof of a training held on 7/31/24 with a second training to be held on 8/6/24.  All staff will be retrained with training certificates in the file by 8/2/24 for those trained on 7/31/24 and within 48 hours for those trained on 8/6/24.  This mitigates the risk of recurrence.
05/30/2024,748.1531(d) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/30/2024,08/02/2024,Individual Standards Evaluated,Medium High,Yes,"During the investigation, I discovered the operation failed to complete the follow-up medical appointment for a child taken to the hospital for suicidal evaluation in a timely manner.",The operation reported this to be an oversight on the part of the case manager.  Expectations were reviewed with the case manager regarding after care instructions.  The operation provided proof of a training held on 7/31/24 with a second training to be held on 8/6/24.  All staff will be retrained with training certificates in the file by 8/2/24 for those trained on 7/31/24 and within 48 hours for those trained on 8/6/24.  This mitigates the risk of recurrence.
05/30/2024,748.151(2) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/30/2024,08/02/2024,Individual Standards Evaluated,Medium,No,"During the investigation, I discovered the operation failed to operate according to its accepted suicide prevention, intervention, and postvention policies.  ",The operation provided proof of a training held on 7/31/24 with a second training to be held on 8/6/24.  All staff will be retrained with training certificates in the file by 8/2/24 for those trained on 7/31/24 and within 48 hours for those trained on 8/6/24.  This mitigates the risk of recurrence.
05/30/2024,748.1217(b)(10) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/30/2024,08/02/2024,Individual Standards Evaluated,Medium,No,"During the investigation, I discovered the admission assessment for a resident receiving treatment services was not completed until 20 days after admission.  ",The operation indicated this was an oversight on the case manager's part. The operation submitted proof of training held on 7/31/24 for the case manager responsible for completing the admission assessments.  This mitigates the risk of recurrence.  
05/30/2024,748.125(e)(1)(D) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/30/2024,08/02/2024,Individual Standards Evaluated,High,Yes,"During the investigation, I discovered the caregivers and supervising staff were not made aware of the line-of-sight supervision expectation noted in the child's safety plan and do not receive copies of the plans nor notification of their contents.  ",The operation noted this to be a training oversight and indicated direct care staff would be made aware of all children's supervision levels.  The operation provided proof of a training held on 7/31/24 with a second training to be held on 8/6/24.  All staff will be retrained with training certificates in the file by 8/2/24 for those trained on 7/31/24 and within 48 hours for those trained on 8/6/24.  This mitigates the risk of recurrence.
05/30/2024,748.125(d)(4)(D) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/30/2024,08/02/2024,Individual Standards Evaluated,Medium,No,"During the investigation, I discovered a resident over the age of ten years did not receive his 90-day administration of the suicide screening tool.",The operation met with their behavioral health services provider to ensure they understood the minimum standards requirements and the screening tool was added to their intake checklist.  The operation provided proof of a training held on 7/31/24 with a second training to be held on 8/6/24.  All staff will be retrained with training certificates in the file by 8/2/24 for those trained on 7/31/24 and within 48 hours for those trained on 8/6/24.  This mitigates the risk of recurrence.
05/30/2024,748.3303(a)(2) - Physical Site,Physical Site,No,06/10/2024,06/26/2024,P:Physical Site,Medium,No,"During the first initial inspection, there were five bedrooms observed with chipped paint in the bathroom or bedrooms, there were two bedrooms with dirty toilets, one bedroom had exposed wires, the recreation room had exposed wires, and one bedroom without lights due what appeared to be to electrical issues. ",
05/30/2024,748.2003(b)(3) - Medication,Medication,No,05/30/2024,06/26/2024,L:Medication,Medium High,Yes,"During the first initial inspection, there were two medication records that did not follow the prescribing health care professional's orders. One child was missing multiple days of medication while another child was missing one single dose of medication. ",
05/30/2024,"748.1437(5) - Admission, Service Planning, Discharge","Admission, Service Planning, Discharge",No,06/06/2024,06/26/2024,"I:Admission, Service Planning, Discharge",Medium,No,"During the first initial inspection, one of four records reviewed did not contain the discharge documentation for a child. ",
05/30/2024,"748.1217(a) - Admission, Service Planning, Discharge","Admission, Service Planning, Discharge",No,06/06/2024,06/26/2024,"I:Admission, Service Planning, Discharge",Medium,No,"During the first initial inspection, there was one child's record that did not include an admissions assessment. ",
05/30/2024,"748.1205(a)(14) - Admission, Service Planning, Discharge","Admission, Service Planning, Discharge",No,06/06/2024,06/26/2024,"I:Admission, Service Planning, Discharge",Low,No,"During the first initial inspection, there were four child records reviewed and all four were missing suicide screenings at admission. ","During the follow up inspection, the deficiency was observed to be in compliance. "
05/30/2024,748.303(a)(12)(A) - Individual Standards Evaluated,Individual Standards Evaluated,No,05/30/2024,06/26/2024,Individual Standards Evaluated,Medium High,No,"During the first initial inspection, it was discovered that a serious incident report was documented for a child's suicide attempt, however, licensing was not contacted timely and notified of the incident. ",
05/30/2024,748.1539(b) - Child Care,Child Care,No,06/06/2024,06/26/2024,J:Child Care,Medium Low,No,"During the first initial inspection, there were four child files reviewed and it was observed that three did not contain immunizations records. ","During the follow up inspection, the deficiency was observed to be in compliance. "
05/30/2024,748.151(3) - Individual Standards Evaluated,Individual Standards Evaluated,No,06/06/2024,06/26/2024,Individual Standards Evaluated,Medium,No,"During the first initial inspection, while reviewing a child's medication, it was discovered that the operation combined two separate strengths of the same medication, on a single document which created an inaccuracy in the medication log. ",
05/30/2024,748.3443(b)(2) - Physical Site,Physical Site,Yes,05/30/2024,,P:Physical Site,Medium,No,"During the first initial inspection, there was a standalone freezer that was observed to have been accidentally unplugged causing the ice to melt and the food to spoil. ",
05/30/2024,748.2151(c)(6) - Medication,Medication,No,06/10/2024,06/26/2024,L:Medication,Medium,No,"During the first initial inspection, there were two medication records that were missing the name and signature of person who administered the medication. ","During the follow up inspection, the deficiency was observed to be in compliance. "
05/30/2024,"748.1335 - Admission, Service Planning, Discharge","Admission, Service Planning, Discharge",No,06/06/2024,06/26/2024,"I:Admission, Service Planning, Discharge",Medium Low,No,"During the first initial inspection, one child's case file was missing a completed initial service plan within 45 days of admission. ","During the follow up inspection, the deficiency was observed to be in compliance. "
05/30/2024,748.1583(b) - Child Care,Child Care,No,06/06/2024,06/26/2024,J:Child Care,Medium Low,No,"During the first initial inspection, two of four records reviewed were missing TB test results for the children. ","During the follow up inspection, the deficiency was observed to be in compliance. "
05/29/2024,745.8411(b)(3) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/19/2024,07/19/2024,Individual Standards Evaluated,High,Yes,"During the course of the DFPS investigation, video footage was requested on seven different occasions by the investigator. Video footage was never made available. ", Previous video surveillance company referred OH to another company that will be in a better position to service the operation better. They received a quote and will move forward.  They will ensure that all management personnel are trained to download video footage and provide a copy upon request and/or investigation.
05/29/2024,748.303(a)(3)(A) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/19/2024,07/19/2024,Individual Standards Evaluated,Medium High,Yes,"During the DFPS investigation, it was discovered staff was aware of allegations of abuse, neglect, or exploitation and did not notify RCCR. ",TVOH hosted a virtual meeting to re-train all staff on serious incidents and reporting abuse and neglect.  See document library for correction response.
02/29/2024,748.3301(a)(2) - Physical Site,Physical Site,No,03/11/2024,03/25/2024,P:Physical Site,Medium,Yes,"During the walkthrough, I observed four rooms with baseboards that were separating from the wall or that needed caulking, two rooms with cracked paint in need of repair, damaged tile on the floor of the laundry room and in the hallway, exposed wires in the recreation room capped with wiring nuts but accessible to children, and an exposed drain in the hallway that needs capping.  ","On 3/25/2024, the Director emailed photographs of physical site corrections including wall repairs, flooring in the laundry room, flooring in the staff area, and hallway flooring. The Director noted temporary flooring was installed while they wait on permanent flooring to be delivered and base is currently being replaced, today. 

On 3/26/2024, the Director provided photographs of physical site corrections including covering wires in the recreation room, fixed baseboards, painted walls, and covered drain pipe. "
02/29/2024,"748.1209(a) - Admission, Service Planning, Discharge","Admission, Service Planning, Discharge",No,03/07/2024,03/08/2024,"I:Admission, Service Planning, Discharge",Medium Low,Yes,"During the inspection, two of two child's records were reviewed and both were missing orientation information completed with the children within 7 days of placement. ","On 3/8/2024, the Director provided a copy of the completed orientation forms for both child records. "
02/29/2024,748.3443(b)(2) - Physical Site,Physical Site,No,03/07/2024,03/26/2024,P:Physical Site,Medium,Yes,"During the monitoring inspection, the freezer thermometer indicated the freezer was at 12 degrees fahrenheit, and not at the required 0 degrees or below. ","On 3/26/2024, the Director provided a photograph to verify correction of freezer thermometer. "
02/29/2024,748.2151(c)(6) - Medication,Medication,No,03/07/2024,03/01/2024,L:Medication,Medium,Yes,"During the inspection of medications, I reviewed 2 children's medication records consisting of 6 medication logs. All records reviewed had the initials of the person who administered the medication but did not match the person who signed the medication log. ","On 3/1/2024, the program director provided an email attachment with printed and signed names of all persons who have administered medications to the children in care. The operation has created an updated medication log to require printed names and signatures of all caregivers who administer medication."
02/29/2024,748.535(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,03/07/2024,03/26/2024,Individual Standards Evaluated,Medium,Yes,The Child Care Administrator was not present for the monitoring inspection and has not been present for any monitoring inspections since issuance of the initial permit. ,"On 3/26/2024, the Director provided corrections for the administrative duties to include written duties and a working schedule. "
02/29/2024,"748.1215(b) - Admission, Service Planning, Discharge","Admission, Service Planning, Discharge",No,03/07/2024,03/08/2024,"I:Admission, Service Planning, Discharge",Low,Yes,"During the sampling inspection, one of two child's record reviewed, was missing a non-emergency admission assessment prior to admission. ","On 3/8/2024, the Director provided a copy of the child's missing admission assessment. "
01/10/2024,748.3117(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/17/2024,01/18/2024,Individual Standards Evaluated,Medium,Yes,The four fire extinguishers at the operation were due for inspection in November of 2023.  ,"On 1/18/2024, the Director provided photographs to reflect the operation had the fire extinguishers serviced."
01/10/2024,748.3301(a)(2) - Physical Site,Physical Site,No,01/17/2024,01/29/2024,P:Physical Site,Medium,Yes,"During the walkthrough of the operation, it was observed in several designated bedroom's bathrooms have dirty water running out of the faucets. In one of the designated bedroom's bathroom, it was observed a shelf was sitting in the sink instead of being mounted on the wall.","On 1/29/2024, the Director advised she has contacted the city who reported they are installing new pipes throughout the city. She advised she has requested a letter of confirmation. On 2/13/2024, the Director advised a letter has not been provided by the city and the operation will not place children in the effected rooms until the water issue has been resolved. "
01/10/2024,748.3301(c) - Physical Site,Physical Site,No,01/17/2024,01/26/2024,P:Physical Site,Medium High,Yes,During the walk-through it was noted the window in room twenty did not have a screen. It was also noted room eighteen had insects in the room. ,"On 1/26/2024, the Director provided a photograph to verify the screen has been replaced on the window. "
09/28/2023,748.753(a)(2) - Individual Standards Evaluated,Individual Standards Evaluated,No,10/05/2023,09/28/2023,Individual Standards Evaluated,Medium High,No,"During the follow up inspection, one of three personnel files reviewed did not contain the documentation to reflect the operation contacted the required references to verify that the applicant is suitable to work with or around children.","On 9/28/2023, the executive director provided corrections via email; two candidate reference checks were provided for the treatment director. "
09/28/2023,748.601 - Individual Standards Evaluated,Individual Standards Evaluated,No,10/05/2023,10/05/2023,Individual Standards Evaluated,Medium High,No,"During the follow up inspection, it was noted the operation is providing treatment services, but does not have a treatment director that has completed the hiring process.  ","On 10/4/2023, the Executive Director provided documentation to reflect the treatment director had completed her background checks and was eligible with provisions. On 10/5/2023, the Executive Director provided training certificates to reflect the treatment director has completed the hiring process and is actively employed. "
09/28/2023,748.361(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,09/28/2023,10/26/2023,Individual Standards Evaluated,Medium Low,No,"During the follow up inspection, employee records maintained at the operation were not complete. The employee records were missing training certificates for CPR/First Aid, EBI, orientation, pre-service training, and drug test results. ","On 9/28/2023, the executive director provided corrections via email stating The Village of Open Hearts will ensure that all personnel records are maintained at the operation. At the time of the visit, personnel documents were being sent to the corporate office for processing. The Village of Open Hearts has ensured that all current active files are processed, recorded, and maintained at the operation and that future documents are sent directly to the operation for processing and stored in personnel files. "
09/28/2023,748.505(b)(2) - Individual Standards Evaluated,Individual Standards Evaluated,No,10/05/2023,10/05/2023,Individual Standards Evaluated,High,No,"During the follow up inspection, two of three personnel files did not contain the required TB test results. ","On 10/5/2023, the executive director provided TB test results for the administrator and treatment director. "
