Citation Date,Standard Number / Description,Category,Corrected at Inspection,Correction Deadline Date,Date Correction Evaluated,Sections Violated,Standard Risk Level,Technical Assistance Given,Deficiency Narrative,Correction Narrative
02/24/2023,748.685(a)(4) - Individual Standards Evaluated,Individual Standards Evaluated,No,04/12/2023,04/04/2023,Individual Standards Evaluated,High,Yes,One staff member fell asleep while counted in ratio. Video footage shows the staff's alarm sounding and children waking her. The incident was confirmed in child interviews. ,"The operation informed that the staff involved was terminated. All remaining overnight staff will be required to attend an additional training on 24-hour Supervision, that includes sleeping restrictions, room checks, etc."
01/27/2023,748.685(a)(4) - Individual Standards Evaluated,Individual Standards Evaluated,No,03/15/2023,03/28/2023,Individual Standards Evaluated,High,Yes,The child was not supervised in the staff only area allowing access to a craft knife which was later used for self-harming. ,The child was not supervised in the staff only area allowing access to a craft knife which was later used for self-harming. 
01/27/2023,748.1003(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,03/15/2023,03/28/2023,Individual Standards Evaluated,Medium High,Yes,"Two staff interviewed made statements that the staff to child ratio exceeded 1:5 during the incident. One staff said there were eight children. Another said there were at least six children. Interviews confirm two staff were present, however, one staff was in observations and not counted into ratio on the day of the incident. Management confirms the staff was not counted into ratio during their interview. ","Two staff interviewed made statements that the staff to child ratio exceeded 1:5 during the incident. One staff said there were eight children. Another said there were at least six children. Interviews confirm two staff were present, however, one staff was in observations and not counted into ratio on the day of the incident. Management confirms the staff was not counted into ratio during their interview. "
01/17/2023,748.2003(b)(4) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/24/2023,01/20/2023,Individual Standards Evaluated,Medium,Yes,Medication was prepared four hours before time of administration. ,"On 1/20, the administrator provided a response that the staff that prepared the medication early will receive a refresher training that will cover all medication management protocols and procedures."
12/14/2022,748.507(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,02/03/2023,02/01/2023,Individual Standards Evaluated,Medium High,Yes,"After reviewing video footage, EBI curriculum, and staff statements, Emergency Behavioral Intervention training was not utilized on the aggressive child as required by the extent of possible physical injury. The child's hair was pulled twice, and she was kicked four times prior to the caregiver pulling out phone to call for assistance. The decision was made not to restrain the aggressive child without assistance despite the behaviors needing further management.",Staff member involved will attend a refresher training on Active Listening and Crisis Co-regulation. The incident tape recording will be reviewed with the staff. A discussion on what can be done to improve will be held. 
12/14/2022,748.685(a)(5) - Individual Standards Evaluated,Individual Standards Evaluated,No,02/03/2023,02/01/2023,Individual Standards Evaluated,High,Yes,"In video footage reviewed, the caregiver exhibits a lack of urgency and fails to protect the child from harm. Body positioning was not positioned to protect the child from injury. The aggressive child was not restrained, and the targeted child was not removed. ",Staff member involved will attend a refresher training on Active Listening and Crisis Co-regulation. The incident tape recording will be reviewed with the staff. A discussion on what can be done to improve will be held. 
12/13/2022,748.3391(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,12/30/2022,01/03/2023,Individual Standards Evaluated,Medium High,Yes,Shower was dirty and coming apart from wall. ,Bathrooms were observed clean and in good repair to include Olsen Left. There are additional improvements in progress for the bathroom such as new mirrors. 
11/12/2022,748.2307(8) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/13/2023,01/06/2023,Individual Standards Evaluated,Medium High,Yes,Staff member used profanity and yelled at children in care. ,Management emailed to inform the staff member was suspended after the incident and terminated after the results of the investigation were released. The staff's training record and the operation's zero tolerance policy were provided. 
09/12/2022,748.3233(b)(4)(B) - Individual Standards Evaluated,Individual Standards Evaluated,Yes,09/12/2022,,Individual Standards Evaluated,Medium High,Yes, During the walk through a wooden picnic table was seen blocking the side door. ,
08/05/2022,748.535(2) - Individual Standards Evaluated,Individual Standards Evaluated,No,08/06/2022,08/06/2022,Individual Standards Evaluated,Medium High,Yes,"During a review conducted on August 5, 2022, it was determined that: 

(1)	your operations administrator failed to ensure compliance with the current HM Plan(s); and 

(2)	more than 12 months had elapsed since the effective date of the plan.

As you know, the heightened monitoring plans for your operation included a specific planned end date at the original 12-month mark by which your operation was expected to meet all heightened monitoring criteria necessary to move out of active heightened monitoring to a phase of post plan monitoring.  As a direct result of the administrators failure to ensure timely compliance with heightened monitoring plans, your operation was unable to successfully move to post-plan monitoring by the original planned end date necessitating previous extension.  

Furthermore, due to your recent citations issued on July 20, 2022, your operations planned end date must now be revised again, and the period of heightened monitoring must be extended again. 

Further details of the failure of your operations administrator to ensure compliance include the following: 
The operation received a medium and medium-high weighted citation in a pattern/trend category on July 20, 2022. Specifically, the operation was cited for 748.2151(c)(6) and 748.2151(d) related to medication documentation. The operation met compliance on July 25, 2022. 
-	Operation failed to demonstrate 6 months of successive compliance with the standard and contract requirements that led to heightened monitoring; and
-	Operation was unable to meet compliance with Medium-High or High weighted licensing citations. 

Finding: 748.535(2)  The licensed administrator must ensure the operation complies with current heightened monitoring plans.
","Corrective Action: 
Administrator will place systems in place to ensure and support compliance to the current HM Plans including reassigning of personnel and duty responsibilities to specific tasks that are highlighted by HM as areas of need, 
adding the position of Quality Control Manager to support documentation oversight, creating a new An HM extension was approved effective 08/05/2022.  In conjunction with this extension, a new deadline was established by which all requirements must be completed by your GRO in order for the operation to be released from its HM plan and move to the Post-plan Monitoring Stage of HM.  Because the extended deadline is now effective, HHSC has determined that the operation is compliant with the requirements of 26 TAC 748.535(2).  The HM deadline for your operation has been extended by 6 months and the new deadline is 02/06/2023.  "
07/20/2022,748.2151(d) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/27/2022,07/25/2022,Individual Standards Evaluated,Medium High,Yes,1 out of 3 child s medication record reviewed it was discovered that a psychotropic medication count was  documented incorrectly on the medication log. ,Staff members demonstrating a deficiency in medication documentation are required to attend a three-hour medication documentation observation/training
07/20/2022,748.2151(c)(6) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/27/2022,07/25/2022,Individual Standards Evaluated,Medium,Yes,During the review of three child medication records if was noticed that two staff who administered medication to a child in care had not written their name and/or signature in the section provided on the bottom of the medication log to identify their initials. ,Staff members demonstrating a deficiency in medication documentation are required to attend a three-hour medication documentation observation/training.
06/23/2022,748.1583(b) - Individual Standards Evaluated,Individual Standards Evaluated,Yes,06/23/2022,,Individual Standards Evaluated,Medium Low,Yes,Two of the three child records reviewed did not have the child s TB test results located in the child s records. However the operation was able to request one child's TB test results  and placed it in the child's file.  ,
06/23/2022,748.1583(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/08/2022,06/24/2022,Individual Standards Evaluated,Medium,Yes,One of the three child records reviewed did not have an up to date TB test.  ,"Executive Director, Clinical Director, and Program Director will review and provide refresher trainings on TB test requirement listed in Minimum Standards 748.1583(a)."
05/11/2022,748.935(a)(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,05/25/2022,05/26/2022,Individual Standards Evaluated,Medium,Yes,"During the review of employee records, it was discovered that two direct care staff  had not completed their required annual trainings. ","The direct care staff member will meet with the Program Manager and Program Trainer to review and discuss 
Minimum Standards and Upbrings Policy & Procedures that specifically addresses training requirements. "
04/11/2022,748.2151(d) - Individual Standards Evaluated,Individual Standards Evaluated,Yes,04/11/2022,,Individual Standards Evaluated,Medium High,Yes,During the review of a child's medication record it was discovered that a psychotropic medication count was documented incorrectly on the medication log.  ,
03/28/2022,748.2151(b)(1) - Individual Standards Evaluated,Individual Standards Evaluated,Yes,03/28/2022,,Individual Standards Evaluated,Medium High,Yes,One prescription medication was not documented as administered within the two hour timeframe. ,
11/09/2021,748.685(a)(4) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/11/2022,01/13/2022,Individual Standards Evaluated,High,Yes,A youth in care was left alone in the unit unsupervised. ,"Administration sent a compliance plan on 01/06/2022 to the licensing representative. The plan was received by the inspector on 01/13/2022. The administrator provided a corrective action plan and New Life will review, with the staff member involved, Upbrings Policy & Procedures that specifically addresses responsibilities of our caregivers and supervision of a child (specifically our Caregiver policy # 1217).  "
08/23/2021,748.685(a)(4) - Individual Standards Evaluated,Individual Standards Evaluated,No,10/20/2021,10/19/2021,Individual Standards Evaluated,High,Yes,A resident was on a safety plan and staff did not check on resident while showering.  Resident got ahold of her hygiene and ingested her bottle of shampoo.,"New Life staff members involved will review Upbrings Policy & Procedures that specifically addresses youth safety (Youth Safety Status & Precaution / Restriction Policy # 1282). 

Interview with Program Manager - staff reviewed and trained on residents on a safety plan.
Staff will stand in doorway with door open and will be within hearing range of the resident.
Staff will not let resident be by themselves alone in bathroom, while on safety plan."
08/17/2021,748.1003(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,08/24/2021,08/25/2021,Individual Standards Evaluated,Medium High,Yes,"There was only one caregiver for 9 children for 30 minutes during the morning shift. The other staff memeber that was supposed to be on the unit had called in, and a replacement for the staff was not sent to the unit. ","8/25/21- An email was received from the administrator. The Administrator stated in the email that the staff that were involved with their unit being out of ratio, will be required to attend a review training that will cover child/caregiver ratio and internal operational responses to callouts, including notifications, resource allocation, and order of operations that will help prevent a reoccurrence of situation that lead to the deficiency. "
08/04/2021,748.1101(b)(4)(A)(vii) - Individual Standards Evaluated,Individual Standards Evaluated,No,10/22/2021,10/08/2021,Individual Standards Evaluated,Medium High,Yes,The operation staff discouraged children in care from writing grievances.,New Life staff member involved will review Upbrings Policy & Procedures that specifically addresses child rights (Childrens Rights Policy # 1227 and Client Grievances Policy #1207). 
07/14/2021,748.3001(a)(2) - Safety and Emergency Practices,Safety and Emergency Practices,No,07/29/2021,07/16/2021,O:Safety and Emergency Practices,Medium High,Yes,"Last health inspection was completed on 
4/30/2019. Therefore, operation did not complete the annual required health inspection.  ","New Life provided a letter from the Texas Department of State Health Services to the monitors on the day of their visit.  This letter, dated 5/11/21, stated that DSHS PHR 8 had suspended regulatory inspections until further notice due COVID-19.  This letter also stated that DSHS PHR 8 would be in contact with us when inspections resume to complete the mandatory Health Inspection.  New Life has continued to reach out to DSHS in attempts to get a health inspection completed."
07/07/2021,748.2151(c)(6) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/12/2021,07/08/2021,Individual Standards Evaluated,Medium,No,The med log in the Olsen unit did not have staff's initials who administered meds for the PM shift on 7/6/21. ,"An email was sent by Executive Director, Jonathon Stanford in response to the citation. They are taking corrective action by requiring those who administer medication to take the DFPS online psychotropic medication training and/or attend a medication administration training. In addition, during the inspection, the Program Director, Yolanda Cantu stated they would discuss the error with the assigned staff and make corrections.   "
07/06/2021,748.1101(b)(1)(B) - Individual Standards Evaluated,Individual Standards Evaluated,No,09/07/2021,09/13/2021,Individual Standards Evaluated,High,Yes,"Resident was standing on a table and staff moved the table causing resident to fall onto the ground, resulting in a fractured shoulder.","Email received from Michael Holder, Director.  At the townhall meeting the program trainer scheduled two trainings for 9/18/21.  This time it is children's rights and a review of the Repair process based on the outcome of this investigation."
07/06/2021,748.3301(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,09/07/2021,09/13/2021,Individual Standards Evaluated,High,Yes,A light fixture wires were hanging down where residents could reach and pull down and a light bulb was broken.,"Email received from Michael Holder, Director.  At the townhall meeting the program trainer scheduled two trainings for 9/18/21.  This time it is children's rights and a review of the Repair process based on the outcome of this investigation."
06/11/2021,748.685(a)(4) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/30/2021,07/16/2021,Individual Standards Evaluated,High,Yes,"Operation staff left a resident at the cottage by herself when staff and residents went on outing.
Resident was by herself for two hours.","he staff members responsible for leaving the youth on cottage received disciplinary actions.  All program staff were required to review our 24-hr. Awake Supervision of Youth policy and procedure, with a special emphasis on the During Transitions section.  An assessment over this specific section was also completed.  "
05/25/2021,748.1101(b)(1)(B) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/17/2021,07/07/2021,Individual Standards Evaluated,High,Yes,Staff threw a water bottle and struck resident in the face.,"The staff responsible for the citation for 748.1101(b)(1)(B) was immediately suspended and terminated.  The staff initiating the restraint attended a Therapeutic Crisis Intervention (EBI) refresher training on June 11th.  Staff also reviewed the videos, including this specific incident, that have been investigated and/or citations given.   This review included discussion of antecedents and actual behaviors (including staffs) that led to restraint and/or incident."
05/25/2021,748.2455(a)(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/17/2021,07/07/2021,Individual Standards Evaluated,Medium High,Yes,Staff did not give resident appropriate space and resident became more dysregulated.  Verbal de-escalation techniques were also not used.,"The staff responsible for the citation for 748.1101(b)(1)(B) was immediately suspended and terminated.  The staff initiating the restraint attended a Therapeutic Crisis Intervention (EBI) refresher training on June 11th.  Staff also reviewed the videos, including this specific incident, that have been investigated and/or citations given.   This review included discussion of antecedents and actual behaviors (including staffs) that led to restraint and/or incident."
05/07/2021,748.303(a)(11)(A) - Individual Standards Evaluated,Individual Standards Evaluated,No,06/18/2021,06/08/2021,Individual Standards Evaluated,Medium High,Yes,Investigation documentation reveals operation staff had a note from a child in care expressing intention to commit suicide and shortly after the child in care was seen with a jacket around their neck and would not remove the jacket until staff threatened to cut the jacket off with scissors. The operation admits they did not count this as a suicide attempt and didn't report it. ,"New Life will review Minimum Standard 748.305  What constitutes a suicide attempt by a child?
A suicide attempt is a childs attempt to take his own life using means or methods for causing his death, including any act a child commits intending to cause his death, but excluding suicidal gestures where it is clear that the act was unlikely to cause death. Suicidal thoughts are not reportable as a suicide attempt
"
05/06/2021,748.1101(b)(4)(A)(ii) - Individual Standards Evaluated,Individual Standards Evaluated,No,06/29/2021,06/21/2021,Individual Standards Evaluated,High,Yes,A staff member shoved a resident in between restraints.,"New Life will review our Therapeutic Crisis Intervention curriculum.  Specifically, we will review the Managing the Crisis module.
	
"
04/23/2021,748.1101(b)(7) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/01/2021,06/25/2021,Individual Standards Evaluated,High,Yes,"Staff supervise all children in care when calls are made, resulting in calls not remaining private.  ","An email was received from the administrator stating New Life will review Minimum Standard 748.1101(b)(7) with all clinical staff and those program staff who are able to provide phone calls for the youth.  It will be emphasized that any phone calls made to the DFPS Texas Abuse/Neglect Hotline or the Ombudsman by youth are to be private, unless youth is currently on any Safety Precautions."
04/14/2021,748.1101(b)(4)(A)(vii) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/22/2021,07/08/2021,Individual Standards Evaluated,Medium High,Yes,"Staff pushed resident with both hands with force back into her room, isolating her in her room with the door closed.","The staff member responsible for these citations was immediately suspended and terminated.  
Staff also reviewed the videos, including this specific incident, that have been investigated and/or citations given.   This review included discussion of antecedents and actual behaviors (including staffs) that led to restraint and/or incident.
	
"
04/14/2021,748.1101(b)(1)(B) - Individual Standards Evaluated,Individual Standards Evaluated,No,07/22/2021,07/08/2021,Individual Standards Evaluated,High,Yes,"Staff pushed resident down on the ground, causing bruising.","The staff member responsible for these citations was immediately suspended and terminated.  
Staff also reviewed the videos, including this specific incident, that have been investigated and/or citations given.   This review included discussion of antecedents and actual behaviors (including staffs) that led to restraint and/or incident.
	
"
04/08/2021,748.1101(b)(1)(B) - Individual Standards Evaluated,Individual Standards Evaluated,No,06/01/2021,05/20/2021,Individual Standards Evaluated,High,Yes,"Staff failed to properly maintain control of resident while attempting to de-escalate a situation.
Staff struck child in the face with her fist.","New Life will continue to hold multiple Emergency Behavior Intervention trainings per month to help staff in maintaining proper control of an escalated youth.  Any staff observed needing additional training will be required to attend one of the trainings, not to exceed 30 days.  
New Life also terminated employment with the staff responsible for this incident.
"
03/16/2021,748.151(3) - Individual Standards Evaluated,Individual Standards Evaluated,No,03/23/2021,03/18/2021,Individual Standards Evaluated,Medium,Yes,True and accurrate information was not reported in a complete timely manner.,"New Life will continue to review all serious incident reports so that they match exactly what is on the incident report.  This review will be completed by Jonathon Stanford (Associate Executive Director), Diane Quiroga (Clinical Director), or Michael Holder (Program Director).  "
03/10/2021,748.2003(b)(5) - Individual Standards Evaluated,Individual Standards Evaluated,No,05/21/2021,05/10/2021,Individual Standards Evaluated,Medium High,Yes,"Medication records, a professional medical collateral, medical care staff, direct care staff and child in care interviews together confirm a child in care missed one dose on one evening of a medication causing the child in care to feel upset and tired. ","Medications will remain in the Medication Carts where they are typically stored until the youth leaves for the pass.  When staff go to pick up the youth from their cottage/dorm, they will then pick up their medications as well, if needed.  "
02/11/2021,748.2903(a) - Individual Standards Evaluated,Individual Standards Evaluated,No,04/10/2021,04/09/2021,Individual Standards Evaluated,Medium High,Yes,Child in care was restrained multiple times during on week.,New Life will review Division 11  Triggered Reviews of the minimum standards for GROs with administrative personnel. 
01/20/2021,748.2003(b)(5) - Individual Standards Evaluated,Individual Standards Evaluated,No,03/24/2021,03/29/2021,Individual Standards Evaluated,Medium High,Yes,"Three residents were ""cheeking"" their medication and storing them in their room.","New Life will review our 24-hr. Awake Supervision of Youth P&P the focuses on Medication Administration (see next page).  Supervisors will also observe, as much as possible, the administration of medications.  "
01/14/2021,748.3115(1) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/18/2021,02/02/2021,Individual Standards Evaluated,Medium,Yes,During the inspection of fire extinguisher it was found that staff did not have access to the lock box where the fire extinguishers were located.,"1/18/2021- an email was received from the administrator, who provided the compliance response. The following is the response for the citation issued:
New Life provided keys to the staff that didnt have one for the fire extinguisher lock box.  We will place a spare key in the middle office of each dorm that has lock boxes.  Also, we conduct a key audit with staff to ensure all caregivers have a key to the lockbox. "
12/29/2020,748.303(e)(3)(A) - Individual Standards Evaluated,Individual Standards Evaluated,No,02/03/2021,03/08/2021,Individual Standards Evaluated,Medium,Yes,Operation staff admitted that COVID 19 positive test results for a staff member were not reported within 24 hours. ,"New Life will designate a person responsible, along with a backup, to report all COVID 19 positive tests."
12/08/2020,748.2307(8) - Individual Standards Evaluated,Individual Standards Evaluated,No,02/18/2021,02/27/2021,Individual Standards Evaluated,Medium High,Yes,Staff admitted to yelling and making inappropriate statements to child in care at the operation. ,"Email was received stating a new compliance plan was not provided as there was a previous citation with similar allegations. There for operation staff stated since the previous citation several trainings were completed with staff and operation held conferences with the staff members. Staff involved was terminated on December 9th, 2020.  "
11/30/2020,748.1337(b)(1)(H)(i) - Individual Standards Evaluated,Individual Standards Evaluated,No,12/14/2020,12/14/2020,Individual Standards Evaluated,Medium High,Yes,Three child service plans did not identify a plan to minimize the risk to the child or other due to the child's high risk behaviors. ,"12/14/2020- The administrator sent an email to show compliance to the citation issued at the November 30, 2020 heightened monitoring visit. The following is the administrator's response:

On December 1, 2020, New Life provided updated training to therapists and case managers on service plan documentation including identifying a plan for those youth who exhibit high risk behaviors to minimize the risks to child and others.  Service plans are being reviewed specifically for this content for all plans completed past this date and additional training is being provided on an as needed basis to address this area specifically. Regular review of this material will be provided to therapist and case managers to increase compliance"
11/19/2020,748.2307(8) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/19/2021,01/06/2021,Individual Standards Evaluated,Medium High,Yes,A staff member has been using belittling language in the presence of and/or direction of residents.,"New Life provided several trainings and held conferences with the staff member at the center of this investigation.  This led to the termination of this employee on December 9th, 2020.  "
11/19/2020,748.1101(b)(1)(B) - Individual Standards Evaluated,Individual Standards Evaluated,No,01/19/2021,01/06/2021,Individual Standards Evaluated,High,Yes,Staff failed to properly maintain control of resident during a restraint and inappropriately placed forearm on resident's neck. ,New Life provided several trainings and held conferences with the staff member at the center of this investigation. Refresher training for EBI and appropriate restraints were completed.  
10/27/2020,748.303(a)(6)(A) - Individual Standards Evaluated,Individual Standards Evaluated,No,11/10/2020,11/02/2020,Individual Standards Evaluated,Medium,Yes,A report for a child being arrested was not called in until four days after the arrest.,"November 2, 2020- The Administrator sent an email in response to the citations issued during the Heightened Monitoring visit on October 27, 2020. The follow is the administrator's response: 
New Life will provide training on how to complete a Serious Incident Report (SIR) to ensure compliance with all components needed in a SIR.  Training will be conducted on 11.2.20 with Administrative personnel and delivered to others during various meetings being held 11.2.20  11.6.20.  
New Life will also provide training on reporting Serious Incidents and communication of such events to administration.  Training will be conducted on 11.2.20 with Administrative personnel and delivered to others during various meetings being held 11.2.20  11.6.20.  
"
10/27/2020,748.311(5) - Individual Standards Evaluated,Individual Standards Evaluated,No,11/10/2020,11/02/2020,Individual Standards Evaluated,Medium,Yes,Serious incident report did not include name of the staff involved in the incident.,"November 2, 2020- The Administrator sent an email in response to the citations issued during the Heightened Monitoring visit on October 27, 2020. The follow is the administrator's response: 
New Life will provide training on how to complete a Serious Incident Report (SIR) to ensure compliance with all components needed in a SIR.  Training will be conducted on 11.2.20 with Administrative personnel and delivered to others during various meetings being held 11.2.20  11.6.20.  
New Life will also provide training on reporting Serious Incidents and communication of such events to administration.  Training will be conducted on 11.2.20 with Administrative personnel and delivered to others during various meetings being held 11.2.20  11.6.20.  
"
